Time,Setpoint,Measured_Temperature,True_Temperature,Ambient_Temp,Controller_Output,Error,Delta_Error
7255,55,55.34559181983299,55.28810226691989,27,1.0,-0.3455918198329897,-1.1467616816091706
7256,55,55.472716816232,55.446266016703156,27,1.0,-0.47271681623200124,-0.12712499639901154
7257,55,55.695601624263546,55.603640921493415,27,1.0,-0.6956016242635457,-0.22288480803154442
7258,55,56.22824518704156,55.760230915671485,27,1.0,-1.2282451870415585,-0.5326435627780128
7259,55,55.70593826694676,55.91603991399537,27,0.0,-0.7059382669467595,0.522306920094799
7260,55,55.89842355068945,55.77182056325909,27,1.0,-0.8984235506894507,-0.19248528374269114
7261,55,56.44596913655711,55.92757175797449,27,1.0,-1.4459691365571103,-0.5475455858676597
7262,55,55.83759274346925,56.08254614036548,27,0.0,-0.8375927434692514,0.608376393087859
7263,55,55.91284962315932,55.93749633636063,27,0.0,-0.9128496231593175,-0.07525687969006611
7264,55,56.33642386584952,55.79316997127135,27,1.0,-1.3364238658495182,-0.4235742426902007
7265,55,54.891057361627944,55.94881468537005,27,0.0,0.10894263837205642,1.4453665042215746
7266,55,56.243971211973395,55.804431869779584,27,1.0,-1.2439712119733954,-1.3529138503454519
7267,55,56.370330474690036,55.960020414925154,27,0.0,-1.3703304746900358,-0.12635926271664033
7268,55,56.10101606140844,55.81558171052537,27,0.0,-1.101016061408437,0.2693144132815988
7269,55,55.220413898292925,55.67186339716916,27,0.0,-0.22041389829292513,0.8806021631155119
7270,55,56.53190931141245,55.52886188189121,27,1.0,-1.5319093114124485,-1.3114954131195233
7271,55,56.67975512686078,55.685824838085246,27,0.0,-1.6797551268607833,-0.14784581544833486
7272,55,55.752385939730736,55.54275368983022,27,0.0,-0.7523859397307362,0.9273691871300471
7273,55,55.320711706388856,55.40039611190405,27,0.0,-0.32071170638885604,0.43167423334188015
7274,55,54.53059578759204,55.258748545359865,27,0.0,0.4694042124079587,0.7901159187968148
7275,55,55.1998053548356,55.11780744900112,27,1.0,-0.19980535483559692,-0.6692095672435556
7276,55,56.21930614696959,55.276820547732136,27,1.0,-1.2193061469695934,-1.0195007921339965
7277,55,55.72505417082717,55.43504056532459,27,0.0,-0.7250541708271712,0.4942519761424222
7278,55,54.940545065890106,55.29322020884811,27,0.0,0.059454934109894,0.7845091049370652
7279,55,54.99462676794951,55.15210718435046,27,0.4654735608412702,0.005373232050487786,-0.05408170205940621
7280,55,54.86736273016259,55.1509915081958,27,0.0,0.1326372698374101,0.1272640377869223
7281,55,55.92658967986237,55.01058785230205,27,1.0,-0.9265896798623672,-1.0592269496997773
7282,55,54.90572628991224,55.17013571100255,27,0.0,0.0942737100877622,1.0208633899501294
7283,55,55.9217174391304,55.02963657299896,27,1.0,-0.921717439130397,-1.0159911492181593
7284,55,55.40573632930136,55.18908942580864,27,0.0,-0.4057363293013623,0.5159811098290348
7285,55,55.9546623985133,55.048495755758076,27,1.0,-0.9546623985132996,-0.5489260692119373
7286,55,55.55306698870562,55.207854548001336,27,0.0,-0.5530669887056234,0.40159540980767616
7287,55,54.56667560975295,55.06716728651339,27,0.0,0.4333243902470514,0.9863913789526748
7288,55,55.8099432687378,54.92718170566943,27,1.0,-0.809943268737797,-1.2432676589848484
7289,55,54.82057990416981,55.087145554261724,27,0.0,0.1794200958301886,0.9893633645679856
7290,55,55.15976598501194,54.94706033139168,27,1.0,-0.15976598501193706,-0.33918608084212565
7291,55,54.02717390834296,55.106925034924565,27,0.0,0.9728260916570406,1.1325920766689777
7292,55,55.155320568491646,54.966741161483164,27,1.0,-0.15532056849164633,-1.128146660148687
7293,55,55.4143892012813,55.126507706466455,27,1.0,-0.41438920128130263,-0.2590686327896563
7294,55,54.82736368698215,55.28547741248234,27,0.0,0.172636313017847,0.5870255142991496
7295,55,54.74252045130194,55.14440300534267,27,0.0,0.25747954869805767,0.08484323568021068
7296,55,53.975767416975565,55.00403220974399,27,0.0,1.0242325830244354,0.7667530343263778
7297,55,54.904885712212625,54.8643615164091,27,1.0,0.09511428778737496,-0.9291182952370605
7298,55,54.95205163157875,55.02463868200245,27,0.3877735409896148,0.047948368421252496,-0.047165919366122466
7299,55,56.07218824086137,55.00090692971118,27,1.0,-1.0721882408613723,-1.1201366092826248
7300,55,55.72788887947991,55.16050307221454,27,0.0,-0.727888879479913,0.34429936138145933
7301,55,55.46345893678719,55.02005197719733,27,0.0,-0.4634589367871911,0.2644299426927219
7302,55,54.96160222668422,54.88030138493894,27,0.0,0.038397773315779204,0.5018567101029703
7303,55,54.89461555128689,54.741247801667264,27,0.0,0.10538444871311015,0.06698667539733094
7304,55,55.09326322338954,54.602887751035496,27,1.0,-0.09326322338954185,-0.198647672102652
7305,55,55.05803385605516,54.764469022474216,27,0.0,-0.05803385605516098,0.03522936733438087
7306,55,54.08643534150343,54.6259931555205,27,0.0,0.9135646584965684,0.9715985145517294
7307,55,54.28932365333251,54.488207939834524,27,1.0,0.7106763466674906,-0.20288831182907785
7308,55,55.27693268106403,54.65036117921778,27,1.0,-0.27693268106403224,-0.9876090277315228
7309,55,54.300690890669806,54.811705675945646,27,0.0,0.6993091093301942,0.9762417903942264
7310,55,54.681198974217594,54.67299421519987,27,1.0,0.3188010257824061,-0.3805080835477881
7311,55,54.75680239888905,54.83422582918984,27,1.0,0.2431976011109498,-0.07560342467145631
7312,55,54.48326136413078,54.994653297150236,27,0.0,0.516738635869217,0.2735410347582672
7313,55,54.62157013100584,54.855029381337054,27,1.0,0.37842986899416076,-0.13830876687505622
7314,55,54.19894529753694,55.01535309114825,27,0.0,0.8010547024630625,0.4226248334689018
7315,55,55.126989315632706,54.87562593468179,27,1.0,-0.12698931563270577,-0.9280440180957683
7316,55,55.17190579715174,55.03584691875462,27,0.058948589730191236,-0.17190579715173726,-0.04491648151903149
7317,55,55.14661275230839,54.91365798796704,27,0.0,-0.14661275230839266,0.025293044843344603
7318,55,54.38930140930475,54.77443803794371,27,0.0,0.6106985906952502,0.7573113430036429
7319,55,54.395502665238574,54.63591245031791,27,0.6641965672847933,0.604497334761426,-0.006201255933824257
7320,55,55.4216805863249,54.696839413911654,27,1.0,-0.42168058632489647,-1.0261779210863224
7321,55,54.749897115061295,54.8579520994769,27,0.0,0.25010288493870547,0.6717834712636019
7322,55,54.34768385518903,54.719009983731496,27,0.0,0.6523161448109676,0.4022132598722621
7323,55,54.00146911619929,54.58076084467939,27,0.0,0.9985308838007114,0.34621473898974386
7324,55,54.77564505870755,54.443201226084895,27,1.0,0.2243549412924466,-0.7741759425082648
7325,55,55.29760729542802,54.60557893738945,27,1.0,-0.29760729542802267,-0.5219622367204693
7326,55,54.23737986346093,54.76714678648023,27,0.0,0.7626201365390699,1.0602274319670926
7327,55,54.747456769911246,54.62865756412282,27,1.0,0.25254323008875446,-0.5100769064503154
7328,55,55.629205565258644,54.79011030808256,27,1.0,-0.6292055652586441,-0.8817487953473986
7329,55,54.97447126167744,54.95075780312241,27,0.0,0.025528738322563527,0.6547343035812077
7330,55,54.633799115776284,54.81135281699904,27,0.0,0.36620088422371566,0.34067214590115213
7331,55,54.13699780524274,54.672643116144606,27,0.0,0.8630021947572573,0.4968013105335416
7332,55,54.10997054796613,54.534625232809354,27,0.6728017659128094,0.8900294520338718,0.02702725727661459
7333,55,54.56827948127883,54.59863248494044,27,1.0,0.43172051872117123,-0.4583089333127006
7334,55,54.669538457174404,54.76023497960735,27,1.0,0.3304615428255957,-0.10125897589557553
7335,55,54.480853452391294,54.92103147846959,27,0.0,0.519146547608706,0.18868500478311034
7336,55,55.12213595663761,54.781774753008946,27,1.0,-0.12213595663760657,-0.6412825042463126
7337,55,54.99462869668948,54.94246382180316,27,0.0,0.005371303310518272,0.12750725994812484
7338,55,54.705779905904265,54.803100202084195,27,0.0,0.2942200940957349,0.28884879078521664
7339,55,54.271558910352525,54.66443166131836,27,0.0,0.7284410896474753,0.43422099555174043
7340,55,55.03112795635911,54.52645473278491,27,1.0,-0.031127956359107145,-0.7595690460065825
7341,55,53.77408351082967,54.68841721549252,27,0.0,1.2259164891703307,1.2570444455294378
7342,55,55.103911753108726,54.55032065850856,27,1.0,-0.10391175310872569,-1.3298282422790564
7343,55,54.214723074537595,54.712164109415035,27,0.0,0.785276925462405,0.8891886785711307
7344,55,55.23266908398349,54.573949114303524,27,1.0,-0.23266908398348818,-1.0179460094458932
7345,55,54.97540957492881,54.73567471779508,27,0.0,0.024590425071188804,0.257259509054677
7346,55,54.62250462601551,54.597342463035076,27,0.0,0.3774953739844875,0.3529049489132987
7347,55,54.59752337261722,54.45970014327402,27,0.06486803085480247,0.4024766273827822,0.02498125339829471
7348,55,55.11279175937779,54.34215615666382,27,1.0,-0.11279175937779229,-0.5152683867605745
7349,55,54.7069471027856,54.50503783235459,27,0.0,0.29305289721440175,0.40584465659219404
7350,55,54.047102730491154,54.36785588385966,27,0.0,0.9528972695088456,0.6598443722944438
7351,55,54.46005597583027,54.231358133187236,27,1.0,0.5399440241697278,-0.4129532453391178
7352,55,54.662999933064455,54.3947924163255,27,1.0,0.33700006693554485,-0.2029439572341829
7353,55,54.39121658145158,54.557411567576,27,0.0,0.6087834185484198,0.2717833516128749
7354,55,53.55783927821727,54.41996840398689,27,0.0,1.4421607217827273,0.8333773032343075
7355,55,54.10261541453993,54.283210741036015,27,1.0,0.8973845854600668,-0.5447761363226604
7356,55,53.90665262529579,54.446386408213726,27,0.0,1.0933473747042086,0.1959627892441418
7357,55,53.89609751216325,54.309496984917075,27,1.0,1.1039024878367485,0.010555113132539873
7358,55,54.43543844140369,54.472541548906484,27,1.0,0.56456155859631,-0.5393409292404385
7359,55,54.84946764009995,54.634772924740474,27,1.0,0.15053235990004765,-0.4140291986962623
7360,55,54.63643294356827,54.79619516821189,27,0.0,0.3635670564317266,0.21303469653167895
7361,55,55.302931786881096,54.65756106644617,27,1.0,-0.30293178688109634,-0.6664988433128229
7362,55,55.36243711663835,54.818869653586674,27,0.33617562532011835,-0.3624371166383469,-0.059505329757250536
7363,55,54.58002427841509,54.78072343792518,27,0.0,0.4199757215849118,0.7824128382232587
7364,55,54.289880263988294,54.64216650173619,27,0.0,0.7101197360117055,0.2901440144267937
7365,55,54.7516351145971,54.50430062114945,27,1.0,0.24836488540289992,-0.4617548506088056
7366,55,54.40657041101971,54.6663735979498,27,0.0,0.5934295889802925,0.3450647035773926
7367,55,54.690539510186895,54.528386983966996,27,1.0,0.30946048981310526,-0.28396909916718727
7368,55,54.821046438990216,54.69033982953163,27,1.0,0.17895356100978432,-0.13050692880332093
7369,55,55.11070700360695,54.85148493190921,27,1.0,-0.1107070036069473,-0.2896605646167316
7370,55,55.52757595682177,55.01182631973568,27,1.0,-0.5275759568217708,-0.41686895321482353
7371,55,54.86581508437741,55.17136800155409,27,0.0,0.1341849156225905,0.6617608724443613
7372,55,54.40929389755911,55.03086271747574,27,0.0,0.5907061024408904,0.4565211868182999
7373,55,54.86181178948015,54.891058206425264,27,1.0,0.13818821051984997,-0.4525178919210404
7374,55,55.17539503331981,55.05120222172167,27,1.0,-0.1753950333198091,-0.3135832438396591
7375,55,55.263745924349756,55.210547515409615,27,0.9618150187092045,-0.26374592434975597,-0.08835089102994687
7376,55,54.92039320810061,55.357671167806856,27,0.0,0.07960679189938702,0.343352716249143
7377,55,54.84761434667448,55.21623669281035,27,0.0,0.152385653325517,0.07277886142612999
7378,55,54.383334723133515,55.07550762520076,27,0.0,0.6166652768664846,0.46427962354096763
7379,55,54.41157589263283,54.93548044674406,27,1.0,0.5884241073671674,-0.02824116949931721
7380,55,55.58378295482637,55.095402905192564,27,1.0,-0.5837829548263684,-1.1722070621935359
7381,55,55.024305908955284,55.254527747052,27,0.0,-0.024305908955284394,0.559477045871084
7382,55,54.53906097895988,55.113607702012644,27,0.0,0.46093902104011875,0.48524492999540314
7383,55,54.218110411514864,54.97339049863009,27,0.0,0.7818895884851358,0.32095056744501704
7384,55,54.7660608889527,54.833872631466946,27,1.0,0.2339391110472988,-0.547950477437837
7385,55,54.980216752297885,54.99430186100834,27,1.0,0.019783247702115148,-0.21415586334518366
7386,55,55.32745233249085,55.15393094642929,27,1.0,-0.32745233249085004,-0.3472355801929652
7387,55,55.47271678806959,55.31276387846525,27,1.0,-0.47271678806959017,-0.14526445557874013
7388,55,56.30932746551433,55.47080462794779,27,1.0,-1.309327465514329,-0.8366106774447388
7389,55,55.19773537267749,55.62805714590389,27,0.0,-0.1977353726774922,1.1115920928368368
7390,55,55.49830393338301,55.48527411521562,27,1.0,-0.4983039333830135,-0.3005685607055213
7391,55,56.04214709838356,55.642454466302894,27,1.0,-1.042147098383559,-0.5438431650005455
